Id,Weekly_Sales
18_35_2013-01-18,2004.08226187
18_35_2013-01-25,1865.1023765
18_35_2013-02-01,2771.76416563
18_35_2013-02-08,3432.59777383
18_35_2013-02-15,3332.71634138
18_35_2013-02-22,3488.40556008
18_35_2013-03-01,3579.24620039
18_35_2013-03-08,4092.76271186
18_35_2013-03-15,4537.48067797
18_35_2013-03-22,5012.62830508
18_35_2013-03-29,4642.92596893
18_35_2013-04-05,4535.48763066
18_35_2013-04-12,4186.46050847
18_35_2013-04-19,4789.84694915
18_35_2013-04-26,4294.09876712
18_35_2013-05-03,5510.75031214
18_35_2013-05-10,5668.09491525
18_35_2013-05-17,5955.43694915
18_35_2013-05-24,6090.1439726
18_35_2013-05-31,5963.56085481
18_35_2013-06-07,5567.91016949
18_35_2013-06-14,4563.34389831
18_35_2013-06-21,4938.28135593
18_35_2013-06-28,5097.59962687
18_35_2013-07-05,4619.59850174
18_35_2013-07-12,3988.35101695
18_35_2013-07-19,3491.66050847
18_35_2013-07-26,3242.9890411
18_36_2012-11-02,3150.15917915
18_36_2012-11-09,2669.87052535
18_36_2012-11-16,2481.08359483
18_36_2012-11-23,2395.00769713
18_36_2012-11-30,2558.43811825
18_36_2012-12-07,3110.94172168
18_36_2012-12-14,3125.48219815
18_36_2012-12-21,3229.3500968
18_36_2012-12-28,1152.36944719
18_36_2013-01-04,1153.79814512
18_36_2013-01-11,1110.22007136
18_36_2013-01-18,1334.4564065
18_36_2013-01-25,1325.59313418
18_36_2013-02-01,2023.14183998
18_36_2013-02-08,1965.13553121
18_36_2013-02-15,1929.22478749
18_36_2013-02-22,1827.95694501
18_36_2013-03-01,1842.4444817
18_36_2013-03-08,1779.41440678
18_36_2013-03-15,2273.00474576
18_36_2013-03-22,2439.96677966
18_36_2013-03-29,2110.31087044
18_36_2013-04-05,2085.52195122
18_36_2013-04-12,2126.41288136
18_36_2013-04-19,2562.11898305
18_36_2013-04-26,2038.43424658
18_36_2013-05-03,1719.18073218
18_36_2013-05-10,1984.6779661
18_36_2013-05-17,3198.55932203
18_36_2013-05-24,4406.04109589
18_36_2013-05-31,4140.288638
18_36_2013-06-07,4781.92440678
18_36_2013-06-14,4024.57627119
18_36_2013-06-21,5005.71254237
18_36_2013-06-28,4905.02618841
18_36_2013-07-05,5089.21428571
18_36_2013-07-12,2392.26932203
18_36_2013-07-19,1127.40135593
18_36_2013-07-26,617.65547945
18_38_2012-11-02,62632.01467676
18_38_2012-11-09,68647.63371429
18_38_2012-11-16,69920.73683399
18_38_2012-11-23,49397.14725063
18_38_2012-11-30,68869.2465083
18_38_2012-12-07,68328.77224799
18_38_2012-12-14,66538.93848678
18_38_2012-12-21,61689.32898531
18_38_2012-12-28,61915.28290233
18_38_2013-01-04,65860.32296281
18_38_2013-01-11,65126.78606601
18_38_2013-01-18,62737.00758522
18_38_2013-01-25,62296.50461615
18_38_2013-02-01,66333.78999169
18_38_2013-02-08,68143.45534543
18_38_2013-02-15,66054.66510031
18_38_2013-02-22,67349.5906721
18_38_2013-03-01,65858.21576108
18_38_2013-03-08,69719.32542373
18_38_2013-03-15,70487.21627119
18_38_2013-03-22,65745.9479661
18_38_2013-03-29,66245.1717045
18_38_2013-04-05,65263.23738676
18_38_2013-04-12,65821.58440678
18_38_2013-04-19,64181.07254237
18_38_2013-04-26,65633.63780822
18_38_2013-05-03,68661.5563738
18_38_2013-05-10,68144.37813559
18_38_2013-05-17,67138.53525424
18_38_2013-05-24,66125.33184932
18_38_2013-05-31,68963.91620367
18_38_2013-06-07,61455.64440678
18_38_2013-06-14,61010.24576271
18_38_2013-06-21,60443.99084746
18_38_2013-06-28,65528.71962398
18_38_2013-07-05,64893.68714286
18_38_2013-07-12,67110.07338983
18_38_2013-07-19,63146.19322034
18_38_2013-07-26,57300.13863014
18_40_2012-11-02,55385.04910537
18_40_2012-11-09,59744.53632258
18_40_2012-11-16,60846.29010888
18_40_2012-11-23,51769.94753499
18_40_2012-11-30,60366.57766017
18_40_2012-12-07,65155.04055308
18_40_2012-12-14,66150.15982797
18_40_2012-12-21,65337.6570761
18_40_2012-12-28,54081.1613422
18_40_2013-01-04,63558.25587841
18_40_2013-01-11,61563.1341124
18_40_2013-01-18,60902.57481363
18_40_2013-01-25,58378.80700267
18_40_2013-02-01,65877.29428947
18_40_2013-02-08,65030.46205235
18_40_2013-02-15,63978.51313839
18_40_2013-02-22,64426.31673625
18_40_2013-03-01,64885.69936802
18_40_2013-03-08,66379.80186441
18_40_2013-03-15,62857.32322034
18_40_2013-03-22,61024.90254237
18_40_2013-03-29,60899.1551909
18_40_2013-04-05,63703.16097561
18_40_2013-04-12,61260.82186441
18_40_2013-04-19,62752.66949153
18_40_2013-04-26,61085.51
18_40_2013-05-03,63907.0859422
18_40_2013-05-10,61828.61118644
18_40_2013-05-17,59702.46389831
18_40_2013-05-24,61298.23253425
18_40_2013-05-31,62548.08768494
18_40_2013-06-07,60909.80847458
18_40_2013-06-14,60615.63932203
18_40_2013-06-21,59161.96220339
18_40_2013-06-28,59684.44987177
18_40_2013-07-05,59933.06167247
18_40_2013-07-12,57841.8340678
18_40_2013-07-19,58406.40983051
18_40_2013-07-26,57901.47164384
18_41_2012-11-02,577.451857
18_41_2012-11-09,609.65020276
18_41_2012-11-16,608.43097659
18_41_2012-11-23,1713.17545228
18_41_2012-11-30,613.73452029
18_41_2012-12-07,1109.3190901
18_41_2012-12-14,1283.9239057
18_41_2012-12-21,1678.36210614
18_41_2012-12-28,1729.24348192
18_41_2013-01-04,229.34072062
18_41_2013-01-11,254.25022302
18_41_2013-01-18,268.22856961
18_41_2013-01-25,350.89956609
18_41_2013-02-01,497.30266065
18_41_2013-02-08,1342.52947039
18_41_2013-02-15,723.20063924
18_41_2013-02-22,708.33060081
18_41_2013-03-01,760.31244701
18_41_2013-03-08,666.55694915
18_41_2013-03-15,877.82745763
18_41_2013-03-22,1021.49220339
18_41_2013-03-29,929.63721943
18_41_2013-04-05,1101.41254355
18_41_2013-04-12,1075.25457627
18_41_2013-04-19,826.40576271
18_41_2013-04-26,678.23232877
18_41_2013-05-03,605.06924855
18_41_2013-05-10,691.71711864
18_41_2013-05-17,542.1379661
18_41_2013-05-24,705.43465753
18_41_2013-05-31,746.48198725
18_41_2013-06-07,911.83152542
18_41_2013-06-14,917.96423729
18_41_2013-06-21,910.49830508
18_41_2013-06-28,802.34933287
18_41_2013-07-05,675.84790941
18_41_2013-07-12,615.41762712
18_41_2013-07-19,496.9320339
18_41_2013-07-26,510.07705479
18_42_2012-11-02,7296.91862637
18_42_2012-11-09,7519.07440553
18_42_2012-11-16,7374.68648432
18_42_2012-11-23,6612.92250379
18_42_2012-11-30,7347.38386731
18_42_2012-12-07,6913.16586976
18_42_2012-12-14,6524.21683657
18_42_2012-12-21,6716.91360481
18_42_2012-12-28,5488.77047174
18_42_2013-01-04,6019.12513752
18_42_2013-01-11,5543.49110616
18_42_2013-01-18,5047.77600828
18_42_2013-01-25,4749.11814419
18_42_2013-02-01,6012.45187131
18_42_2013-02-08,6124.13549364
18_42_2013-02-15,5713.77373342
18_42_2013-02-22,6002.04214358
18_42_2013-03-01,6236.31589595
18_42_2013-03-08,6661.45983051
18_42_2013-03-15,7201.99288136
18_42_2013-03-22,7236.63135593
18_42_2013-03-29,7130.54260036
18_42_2013-04-05,7440.66710801
18_42_2013-04-12,7224.54915254
18_42_2013-04-19,6972.49118644
18_42_2013-04-26,7057.47260274
18_42_2013-05-03,6809.39584971
18_42_2013-05-10,6883.5440678
18_42_2013-05-17,7017.74677966
18_42_2013-05-24,6940.09356164
18_42_2013-05-31,6792.73894493
18_42_2013-06-07,7225.82847458
18_42_2013-06-14,7209.46847458
18_42_2013-06-21,6888.01084746
18_42_2013-06-28,7209.82366661
18_42_2013-07-05,7330.81097561
18_42_2013-07-12,7159.12644068
18_42_2013-07-19,7228.99745763
18_42_2013-07-26,7075.7310274
18_43_2013-04-26,6034.84794557
18_44_2012-11-02,5072.39762134
18_44_2012-11-09,5103.29974194
18_44_2012-11-16,5207.5940884
18_44_2012-11-23,8359.94543764
18_44_2012-11-30,5266.43206307
18_44_2012-12-07,8075.70719893
18_44_2012-12-14,8329.31147181
18_44_2012-12-21,8776.18126836
18_44_2012-12-28,4034.80509822
18_44_2013-01-04,4040.92918223
18_44_2013-01-11,3924.30713649
18_44_2013-01-18,3994.5999108
18_44_2013-01-25,4084.93223965
18_44_2013-02-01,5213.84165266
18_44_2013-02-08,5391.5294055
18_44_2013-02-15,5396.68292078
18_44_2013-02-22,5222.09602851
18_44_2013-03-01,4822.65600385
18_44_2013-03-08,4943.25644068
18_44_2013-03-15,4775.09728814
18_44_2013-03-22,4195.82898305
18_44_2013-03-29,4167.07281985
18_44_2013-04-05,4795.90637631
18_44_2013-04-12,4190.8459322
18_44_2013-04-19,4317.08169492
18_44_2013-04-26,4365.74342466
18_44_2013-05-03,4435.48432755
18_44_2013-05-10,4498.66762712
18_44_2013-05-17,4367.24186441
18_44_2013-05-24,4125.51554795
18_44_2013-05-31,4315.53685738
18_44_2013-06-07,4747.36627119
18_44_2013-06-14,5255.6579661
18_44_2013-06-21,5352.50186441
18_44_2013-06-28,4923.54854271
18_44_2013-07-05,4413.1502439
18_44_2013-07-12,4381.73983051
18_44_2013-07-19,4858.91711864
18_44_2013-07-26,4736.83034247
18_45_2012-12-21,4437.5847024
18_45_2013-02-08,10041.06115228
18_45_2013-02-22,13.55377094
18_45_2013-03-08,663.26617667
18_45_2013-03-15,142.35992567
18_45_2013-03-22,102.65966855
18_45_2013-03-29,21.20854411
18_46_2012-11-02,19459.63570415
18_46_2012-11-09,21570.76307834
18_46_2012-11-16,21847.32967527
18_46_2012-11-23,23995.66976936
18_46_2012-11-30,21921.12189384
18_46_2012-12-07,35267.45093666
18_46_2012-12-14,41964.90769035
18_46_2012-12-21,48900.00466288
18_46_2012-12-28,26750.99285785
18_46_2013-01-04,21382.66799522
18_46_2013-01-11,21063.00664585
18_46_2013-01-18,22449.00229054
18_46_2013-01-25,21299.45208945
18_46_2013-02-01,25241.63885986
18_46_2013-02-08,25979.68387452
18_46_2013-02-15,25106.39842231
18_46_2013-02-22,24656.96848269
18_46_2013-03-01,25501.59680539
18_46_2013-03-08,26036.34271186
18_46_2013-03-15,24435.97932203
18_46_2013-03-22,24068.72271186
18_46_2013-03-29,23840.12405591
18_46_2013-04-05,25596.95449477
18_46_2013-04-12,24482.54
18_46_2013-04-19,25268.14
18_46_2013-04-26,23644.87287671
18_46_2013-05-03,24725.27337958
18_46_2013-05-10,26159.6520339
18_46_2013-05-17,26006.81576271
18_46_2013-05-24,27787.09547945
18_46_2013-05-31,28509.40892035
18_46_2013-06-07,27818.5620339
18_46_2013-06-14,26925.42084746
18_46_2013-06-21,26956.04474576
18_46_2013-06-28,28168.64262808
18_46_2013-07-05,28823.00512195
18_46_2013-07-12,26825.00881356
18_46_2013-07-19,25247.59152542
18_46_2013-07-26,24080.23945205
18_47_2012-11-16,7511.40612897
18_47_2013-02-22,13797.86465877
18_48_2012-12-21,5344.31141117
18_48_2013-01-18,4710.66118146
18_49_2012-11-02,7895.32396687
18_49_2012-11-09,9040.2437235
18_49_2012-11-16,9570.43109435
18_49_2012-11-23,5369.25864145
18_49_2012-11-30,9314.11231816
18_49_2012-12-07,10109.62743087
18_49_2012-12-14,9566.98369544
18_49_2012-12-21,9082.60921228
18_49_2012-12-28,12200.96719335
18_49_2013-01-04,11037.93727398
18_49_2013-01-11,10426.93101695
18_49_2013-01-18,9563.72598598
18_49_2013-01-25,8574.31727303
18_49_2013-02-01,11942.14480757
18_49_2013-02-08,13665.91297128
18_49_2013-02-15,12281.17262496
18_49_2013-02-22,12667.85810591
18_49_2013-03-01,12576.63364162
18_49_2013-03-08,14545.72067797
18_49_2013-03-15,14373.60338983
18_49_2013-03-22,11749.89271186
18_49_2013-03-29,10874.67744181
18_49_2013-04-05,12141.05013937
18_49_2013-04-12,11087.68067797
18_49_2013-04-19,10946.03830508
18_49_2013-04-26,10834.41294521
18_49_2013-05-03,10030.89752601
18_49_2013-05-10,11785.07338983
18_49_2013-05-17,10801.29627119
18_49_2013-05-24,9827.99452055
18_49_2013-05-31,10315.99719112
18_49_2013-06-07,10417.42644068
18_49_2013-06-14,9008.63559322
18_49_2013-06-21,9637.38627119
18_49_2013-06-28,10103.43224802
18_49_2013-07-05,8799.85609756
18_49_2013-07-12,7868.23322034
18_49_2013-07-19,9413.52830508
18_49_2013-07-26,9588.4809589
18_50_2012-11-02,560.77279702
18_50_2012-11-09,712.46543779
18_50_2012-11-16,862.15018227
18_50_2012-11-23,474.25732023
18_50_2012-11-30,732.83616664
18_50_2012-12-07,856.72702944
18_50_2012-12-14,710.69576298
18_50_2012-12-21,894.97696929
18_50_2012-12-28,1291.86579243
18_50_2013-01-04,1289.97315273
18_50_2013-01-11,1067.26216163
18_50_2013-01-18,1171.71432945
18_50_2013-01-25,1195.18124606
18_50_2013-02-01,732.39214792
18_50_2013-02-08,1748.53745036
18_50_2013-02-15,856.61666024
18_50_2013-02-22,758.03591022
18_50_2013-03-01,1318.73684961
18_50_2013-03-08,852.68547009
18_50_2013-03-15,992.64044944
18_50_2013-03-22,1020.28727529
18_50_2013-03-29,624.18250592
18_50_2013-04-05,1039.30718672
18_50_2013-04-12,1248.68363108
18_50_2013-04-19,731.85955262
18_50_2013-04-26,998.13722276
18_50_2013-05-03,955.58034682
18_50_2013-05-10,1149.71186441
18_50_2013-05-17,1169.90252708
18_50_2013-05-24,1426.35956139
18_50_2013-05-31,864.53267666
18_50_2013-06-07,1021.09025271
18_50_2013-06-14,1155.40963855
18_50_2013-06-21,1221.69519327
18_50_2013-06-28,1440.80770999
18_50_2013-07-05,958.2093761
18_50_2013-07-12,846.13559322
18_50_2013-07-19,1358.6534296
18_50_2013-07-26,1587.
18_52_2012-11-02,2405.95511219
18_52_2012-11-09,2804.26679263
18_52_2012-11-16,2716.97050724
18_52_2012-11-23,6478.78167134
18_52_2012-11-30,2744.98315568
18_52_2012-12-07,3958.98321142
18_52_2012-12-14,4001.17449506
18_52_2012-12-21,4316.13514019
18_52_2012-12-28,1892.35697492
18_52_2013-01-04,2391.15626872
18_52_2013-01-11,2235.23253345
18_52_2013-01-18,2129.96469576
18_52_2013-01-25,2074.98247997
18_52_2013-02-01,2919.06599322
18_52_2013-02-08,3102.20121094
18_52_2013-02-15,3204.29735804
18_52_2013-02-22,3306.67827393
18_52_2013-03-01,3289.72947206
18_52_2013-03-08,3689.87677966
18_52_2013-03-15,3197.74677966
18_52_2013-03-22,3069.31322034
18_52_2013-03-29,2950.81761913
18_52_2013-04-05,3044.98627178
18_52_2013-04-12,2933.90423729
18_52_2013-04-19,2958.13254237
18_52_2013-04-26,2886.70684932
18_52_2013-05-03,3021.31070135
18_52_2013-05-10,3233.51864407
18_52_2013-05-17,2861.27491525
18_52_2013-05-24,2829.21794521
18_52_2013-05-31,2912.17966442
18_52_2013-06-07,2196.77661017
18_52_2013-06-14,2176.71355932
18_52_2013-06-21,2430.26966102
18_52_2013-06-28,2433.14740253
18_52_2013-07-05,2501.43979094
18_52_2013-07-12,2191.25915254
18_52_2013-07-19,2367.73288136
18_52_2013-07-26,2639.36191781
18_54_2012-11-02,118.35728341
18_54_2012-11-09,134.09955534
18_54_2012-11-16,144.55000799
18_54_2012-11-23,893.54041303
18_54_2012-11-30,142.19596903
18_54_2012-12-07,94.58858162
18_54_2012-12-14,200.74433896
18_54_2012-12-21,235.27926569
18_54_2012-12-28,422.11575996
18_54_2013-01-04,44.35407897
18_54_2013-01-11,43.56831401
18_54_2013-01-18,55.23775725
18_54_2013-02-01,122.69025026
18_54_2013-02-08,291.62789772
18_54_2013-02-15,129.53683781
18_54_2013-02-22,129.7404888
18_54_2013-03-01,113.72563427
18_54_2013-04-05,139.47247387
18_54_2013-04-12,79.03389831
18_54_2013-04-26,163.63513917
18_54_2013-05-03,115.95782659
18_54_2013-05-10,137.45559322
18_54_2013-05-17,123.81491525
18_54_2013-05-31,227.42376704
18_54_2013-06-07,111.97559322
18_54_2013-06-14,115.42101695
18_54_2013-06-21,174.68474576
18_54_2013-06-28,134.09271646
18_54_2013-07-05,163.17728223
18_54_2013-07-19,95.97205479
18_55_2012-11-02,10135.8153277
18_55_2012-11-09,13533.52524424
18_55_2012-11-16,14018.24136656
18_55_2012-11-23,36190.95864083
18_55_2012-11-30,13529.73485578
18_55_2012-12-07,23706.54496878
18_55_2012-12-14,27983.67467028
18_55_2012-12-21,37663.05066422
18_55_2012-12-28,17364.39588602
18_55_2013-01-04,9460.64655066
18_55_2013-01-11,8199.28111508
18_55_2013-01-18,7758.31039503
18_55_2013-01-25,7409.99568091
18_55_2013-02-01,12822.28236898
18_55_2013-02-08,12275.80795273
18_55_2013-02-15,14862.75057803
18_55_2013-02-22,14540.15810081
18_55_2013-03-01,11760.2001657
18_55_2013-03-08,11269.74644068
18_55_2013-03-15,10384.37457627
18_55_2013-03-22,9327.61288136
18_55_2013-03-29,8774.87096286
18_55_2013-04-05,10633.78996516
18_55_2013-04-12,9173.12067797
18_55_2013-04-19,8567.21186441
18_55_2013-04-26,8346.42308219
18_55_2013-05-03,7150.44716378
18_55_2013-05-10,7080.60898305
18_55_2013-05-17,7128.77542373
18_55_2013-05-24,6966.4190411
18_55_2013-05-31,7609.56029699
18_55_2013-06-07,6865.58338983
18_55_2013-06-14,6749.36135593
18_55_2013-06-21,7405.04525424
18_55_2013-06-28,7005.09693525
18_55_2013-07-05,6928.80480836
18_55_2013-07-12,6368.01423729
18_55_2013-07-19,6336.2979661
18_55_2013-07-26,6183.8289726
18_56_2012-11-02,132.29339403
18_56_2012-11-09,162.58056221
18_56_2012-11-16,278.80363824
18_56_2012-11-23,1857.89847295
18_56_2012-11-30,322.25800154
18_56_2012-12-07,1893.70284567
18_56_2012-12-14,1596.52475629
18_56_2012-12-21,989.98781041
18_56_2012-12-28,485.00784362
18_56_2013-01-04,198.47870836
18_56_2013-01-11,198.19272079
18_56_2013-01-18,161.3901561
18_56_2013-01-25,165.49551068
18_56_2013-02-01,465.93052096
18_56_2013-02-08,1158.54823362
18_56_2013-02-15,973.86446787
18_56_2013-02-22,1190.42931772
18_56_2013-03-01,1417.7710289
18_56_2013-03-08,2119.88440678
18_56_2013-03-15,3153.98355932
18_56_2013-03-22,4791.04949153
18_56_2013-03-29,4672.14705655
18_56_2013-04-05,9019.11923345
18_56_2013-04-12,10816.32101695
18_56_2013-04-19,14699.14966102
18_56_2013-04-26,14406.89931507
18_56_2013-05-03,18733.14696339
18_56_2013-05-10,22841.85118644
18_56_2013-05-17,22726.03762712
18_56_2013-05-24,19438.43561644
18_56_2013-05-31,20666.7385628
18_56_2013-06-07,11901.56050847
18_56_2013-06-14,8438.4120339
18_56_2013-06-21,6571.00525424
18_56_2013-06-28,5471.85677237
18_56_2013-07-05,3270.16334495
18_56_2013-07-12,2595.99830508
18_56_2013-07-19,1817.66152542
18_56_2013-07-26,1411.32445205
18_58_2012-11-02,4300.25047325
18_58_2012-11-09,4328.02396313
18_58_2012-11-23,3386.94915734
18_58_2012-11-30,4597.76837349
18_58_2012-12-07,1922.13782337
18_58_2012-12-14,2467.32812998
18_58_2012-12-21,3619.62533378
18_58_2012-12-28,2073.37395042
18_58_2013-01-04,2828.72338857
18_58_2013-01-11,2913.17573595
18_58_2013-01-18,3111.54635234
18_58_2013-01-25,2369.71962617
18_58_2013-02-01,2659.19376592
18_58_2013-02-08,2779.44236605
18_58_2013-02-15,1907.95477729
18_58_2013-02-22,2569.32281059
18_58_2013-03-01,2720.48786127
18_58_2013-03-08,2365.
18_58_2013-03-15,2685.28813559
18_58_2013-03-22,2857.33898305
18_58_2013-03-29,2407.68682493
18_58_2013-04-05,3625.38327526
18_58_2013-04-12,2454.3220339
18_58_2013-04-19,2751.55932203
18_58_2013-04-26,2879.95205479
18_58_2013-05-03,3541.03190751
18_58_2013-05-10,3383.36677966
18_58_2013-05-17,3004.94101695
18_58_2013-05-24,2214.18246575
18_58_2013-05-31,3261.20440649
18_58_2013-06-07,4857.44067797
18_58_2013-06-14,4905.89830508
18_58_2013-06-21,3815.98305085
18_58_2013-06-28,4636.92878184
18_58_2013-07-05,4398.65853659
18_58_2013-07-12,5160.28813559
18_58_2013-07-19,7784.18644068
18_58_2013-07-26,5011.23972603
18_59_2012-11-02,605.27157426
18_59_2012-11-09,647.73178802
18_59_2012-11-16,811.31174285
18_59_2012-11-23,1649.16612931
18_59_2012-11-30,825.99182197
18_59_2012-12-07,5777.40178412
18_59_2012-12-14,9592.91297547
18_59_2012-12-21,13055.3654506
18_59_2012-12-28,5384.24024526
18_59_2013-01-04,810.02213782
18_59_2013-01-11,505.95667261
18_59_2013-01-18,322.48928321
18_59_2013-01-25,312.10279039
18_59_2013-02-01,520.09110976
18_59_2013-02-08,445.9938548
18_59_2013-02-15,514.47730364
18_59_2013-02-22,551.24433809
18_59_2013-03-01,343.25574566
18_59_2013-03-08,385.41864407
18_59_2013-03-15,452.58694915
18_59_2013-03-22,412.51254237
18_59_2013-03-29,384.67603131
18_59_2013-04-05,321.25533101
18_59_2013-04-12,375.55813559
18_59_2013-04-19,398.7159322
18_59_2013-04-26,381.96582192
18_59_2013-05-03,262.13736802
18_59_2013-05-10,340.92610169
18_59_2013-05-17,312.51423729
18_59_2013-05-24,326.48616438
18_59_2013-05-31,385.47759197
18_59_2013-06-07,252.39152542
18_59_2013-06-14,257.60016949
18_59_2013-06-21,308.60745763
18_59_2013-06-28,246.24665743
18_59_2013-07-05,270.21376307
18_59_2013-07-12,298.71254237
18_59_2013-07-19,285.60118644
18_59_2013-07-26,269.45041096
18_60_2012-11-02,239.88301304
18_60_2012-11-09,201.18109241
18_60_2012-11-16,258.14435075
18_60_2012-11-23,178.13362855
18_60_2012-11-30,270.63835336
18_60_2012-12-07,361.0035772
18_60_2012-12-14,377.04647887
18_60_2012-12-21,364.84452424
18_60_2012-12-28,180.31418364
18_60_2013-01-04,152.22440993
18_60_2013-01-11,162.93737734
18_60_2013-01-18,165.61605607
18_60_2013-01-25,161.62510013
18_60_2013-02-01,146.84217729
18_60_2013-02-08,225.68307161
18_60_2013-02-15,117.11460828
18_60_2013-02-22,103.01213873
18_60_2013-03-01,155.02616158
18_60_2013-03-08,173.43673469
18_60_2013-03-15,131.43674367
18_60_2013-03-22,150.08095849
18_60_2013-03-29,144.71313963
18_60_2013-04-05,183.17455006
18_60_2013-04-12,175.28038137
18_60_2013-04-19,139.03322332
18_60_2013-04-26,148.09300128
18_60_2013-05-03,249.84580038
18_60_2013-05-10,174.49138577
18_60_2013-05-17,142.44548736
18_60_2013-05-24,138.84918847
18_60_2013-05-31,130.98688716
18_60_2013-06-07,172.03102041
18_60_2013-06-14,198.13230656
18_60_2013-06-21,133.51907003
18_60_2013-06-28,132.44301411
18_60_2013-07-05,213.66196078
18_60_2013-07-12,152.9400722
18_60_2013-07-19,171.8184739
18_60_2013-07-26,184.26693027
18_67_2012-11-02,5854.24740678
18_67_2012-11-09,6396.52963134
18_67_2012-11-16,6675.91640973
18_67_2012-11-23,7285.35327261
18_67_2012-11-30,6691.78426998
18_67_2012-12-07,11863.82322926
18_67_2012-12-14,14238.04717745
18_67_2012-12-21,16569.17204606
18_67_2012-12-28,6624.29486781
18_67_2013-01-04,5225.90410405
18_67_2013-01-11,5028.66414808
18_67_2013-01-18,4948.5327684
18_67_2013-01-25,5166.70795728
18_67_2013-02-01,9697.11310069
18_67_2013-02-08,14231.54578984
18_67_2013-02-15,13456.14979599
