Id,Weekly_Sales
26_91_2012-11-16,39438.4260419
26_91_2012-11-23,34990.93940869
26_91_2012-11-30,39654.87222477
26_91_2012-12-07,41500.8685259
26_91_2012-12-14,40602.73737052
26_91_2012-12-21,39651.3106946
26_91_2012-12-28,32303.90187152
26_91_2013-01-04,43931.99441656
26_91_2013-01-11,41010.95593625
26_91_2013-01-18,38303.73063745
26_91_2013-01-25,37339.33249173
26_91_2013-02-01,40383.5804883
26_91_2013-02-08,52785.15404587
26_91_2013-02-15,39872.26283262
26_91_2013-02-22,39372.6275
26_91_2013-03-01,42079.63142857
26_91_2013-03-08,47431.24115385
26_91_2013-03-15,40836.72846154
26_91_2013-03-22,36142.47346154
26_91_2013-03-29,37374.97477477
26_91_2013-04-05,46006.02269231
26_91_2013-04-12,40573.38807692
26_91_2013-04-19,37593.21230769
26_91_2013-04-26,36654.11115385
26_91_2013-05-03,41881.669447
26_91_2013-05-10,46271.52038462
26_91_2013-05-17,36851.38961538
26_91_2013-05-24,35986.60730769
26_91_2013-05-31,35349.395781
26_91_2013-06-07,44642.40884615
26_91_2013-06-14,40829.07346154
26_91_2013-06-21,36100.87346154
26_91_2013-06-28,35924.25504505
26_91_2013-07-05,43044.37307692
26_91_2013-07-12,42481.665
26_91_2013-07-19,37676.37076923
26_91_2013-07-26,36589.37269231
26_92_2012-11-02,89388.23058971
26_92_2012-11-09,97303.52338645
26_92_2012-11-16,91117.88932745
26_92_2012-11-23,86248.0641448
26_92_2012-11-30,91139.81888473
26_92_2012-12-07,94523.21633466
26_92_2012-12-14,98190.55055777
26_92_2012-12-21,103152.20570011
26_92_2012-12-28,66569.64068485
26_92_2013-01-04,93393.67506901
26_92_2013-01-11,87607.24199203
26_92_2013-01-18,81123.01768924
26_92_2013-01-25,77705.7461301
26_92_2013-02-01,84049.1197762
26_92_2013-02-08,100122.06101415
26_92_2013-02-15,80077.93197425
26_92_2013-02-22,78432.4015
26_92_2013-03-01,86680.61949309
26_92_2013-03-08,96075.68423077
26_92_2013-03-15,81527.50807692
26_92_2013-03-22,73017.80653846
26_92_2013-03-29,75873.16810811
26_92_2013-04-05,95052.18538462
26_92_2013-04-12,80396.91730769
26_92_2013-04-19,75742.98730769
26_92_2013-04-26,75217.93769231
26_92_2013-05-03,88815.84142857
26_92_2013-05-10,95397.49538461
26_92_2013-05-17,79362.495
26_92_2013-05-24,80517.79115385
26_92_2013-05-31,77010.8147504
26_92_2013-06-07,97582.09038462
26_92_2013-06-14,86125.15153846
26_92_2013-06-21,77167.38384615
26_92_2013-06-28,81318.03522523
26_92_2013-07-05,93555.97807692
26_92_2013-07-12,88051.07230769
26_92_2013-07-19,82069.06384615
26_92_2013-07-26,81349.795
26_93_2012-11-02,26687.9182936
26_93_2012-11-09,30159.25984064
26_93_2012-11-16,29005.9193054
26_93_2012-11-23,26101.87958774
26_93_2012-11-30,28862.95857838
26_93_2012-12-07,27392.88422311
26_93_2012-12-14,27757.33215139
26_93_2012-12-21,29836.90512679
26_93_2012-12-28,20620.32692712
26_93_2013-01-04,28468.39545797
26_93_2013-01-11,26303.75525896
26_93_2013-01-18,22895.87250996
26_93_2013-01-25,21318.24950386
26_93_2013-02-01,23053.13269583
26_93_2013-02-08,30215.37827208
26_93_2013-02-15,21764.40467811
26_93_2013-02-22,20674.633
26_93_2013-03-01,24234.12769585
26_93_2013-03-08,28636.73692308
26_93_2013-03-15,25568.44461538
26_93_2013-03-22,21297.88807692
26_93_2013-03-29,20504.28315315
26_93_2013-04-05,30869.78807692
26_93_2013-04-12,24605.05730769
26_93_2013-04-19,21720.14230769
26_93_2013-04-26,20706.59346154
26_93_2013-05-03,25751.76571429
26_93_2013-05-10,28745.47769231
26_93_2013-05-17,23340.27230769
26_93_2013-05-24,25152.91423077
26_93_2013-05-31,24302.42199678
26_93_2013-06-07,31046.72423077
26_93_2013-06-14,27844.79423077
26_93_2013-06-21,23962.38076923
26_93_2013-06-28,25725.69234234
26_93_2013-07-05,33249.82846154
26_93_2013-07-12,29456.98076923
26_93_2013-07-19,25906.51
26_93_2013-07-26,26047.23692308
26_94_2012-11-02,33764.38728984
26_94_2012-11-09,35470.15521912
26_94_2012-11-16,35257.9601323
26_94_2012-11-23,40300.2923292
26_94_2012-11-30,35240.06289386
26_94_2012-12-07,33803.88143426
26_94_2012-12-14,34570.48525896
26_94_2012-12-21,40428.42954796
26_94_2012-12-28,30462.7419491
26_94_2013-01-04,38793.3978921
26_94_2013-01-11,37961.95756972
26_94_2013-01-18,37177.20071713
26_94_2013-01-25,36285.10749724
26_94_2013-02-01,39653.8225941
26_94_2013-02-08,42834.05312803
26_94_2013-02-15,43575.39570815
26_94_2013-02-22,40210.0075
26_94_2013-03-01,40020.02313364
26_94_2013-03-08,43372.90269231
26_94_2013-03-15,40955.89038462
26_94_2013-03-22,38944.72192308
26_94_2013-03-29,38481.3645045
26_94_2013-04-05,46638.39576923
26_94_2013-04-12,41950.02076923
26_94_2013-04-19,41346.31307692
26_94_2013-04-26,39914.32192308
26_94_2013-05-03,45608.89903226
26_94_2013-05-10,50188.10615385
26_94_2013-05-17,49145.78961538
26_94_2013-05-24,49611.85384615
26_94_2013-05-31,50096.64874396
26_94_2013-06-07,51360.18153846
26_94_2013-06-14,50377.06576923
26_94_2013-06-21,49591.27884615
26_94_2013-06-28,49641.04477477
26_94_2013-07-05,56178.01884615
26_94_2013-07-12,52641.07807692
26_94_2013-07-19,50253.24692308
26_94_2013-07-26,49108.91846154
26_95_2012-11-02,64415.2944542
26_95_2012-11-09,68682.89788845
26_95_2012-11-16,65001.9060419
26_95_2012-11-23,62223.58770697
26_95_2012-11-30,65175.66813105
26_95_2012-12-07,65777.51936255
26_95_2012-12-14,68176.95621514
26_95_2012-12-21,73460.97641676
26_95_2012-12-28,54984.18576405
26_95_2013-01-04,65792.24608532
26_95_2013-01-11,62737.16613546
26_95_2013-01-18,60731.81386454
26_95_2013-01-25,59970.1369129
26_95_2013-02-01,63731.61278739
26_95_2013-02-08,74250.5161873
26_95_2013-02-15,62660.792103
26_95_2013-02-22,62233.0105
26_95_2013-03-01,66714.28198157
26_95_2013-03-08,72278.04884615
26_95_2013-03-15,65491.25115385
26_95_2013-03-22,61562.24346154
26_95_2013-03-29,62228.98918919
26_95_2013-04-05,72062.985
26_95_2013-04-12,64941.97923077
26_95_2013-04-19,67668.11769231
26_95_2013-04-26,62401.00461538
26_95_2013-05-03,70485.00562212
26_95_2013-05-10,75472.04615385
26_95_2013-05-17,68303.67307692
26_95_2013-05-24,74961.72576923
26_95_2013-05-31,75004.54740741
26_95_2013-06-07,80274.48230769
26_95_2013-06-14,77403.94961538
26_95_2013-06-21,75717.98846154
26_95_2013-06-28,75215.47693694
26_95_2013-07-05,89661.97192308
26_95_2013-07-12,84257.30923077
26_95_2013-07-19,80162.44
26_95_2013-07-26,77572.24346154
26_96_2012-11-02,14487.54171895
26_96_2012-11-09,15238.94517928
26_96_2012-11-16,15824.69056229
26_96_2012-11-23,21027.40016463
26_96_2012-11-30,15699.70105509
26_96_2012-12-07,15093.39625498
26_96_2012-12-14,17316.07091633
26_96_2012-12-21,23132.52112459
26_96_2012-12-28,20041.83077687
26_96_2013-01-04,12948.65771644
26_96_2013-01-11,12409.74227092
26_96_2013-01-18,13147.98741036
26_96_2013-01-25,12819.86984564
26_96_2013-02-01,14980.34185148
26_96_2013-02-08,15703.38495128
26_96_2013-02-15,14372.96060086
26_96_2013-02-22,14308.942
26_96_2013-03-01,14241.34894009
26_96_2013-03-08,14020.44
26_96_2013-03-15,13614.57346154
26_96_2013-03-22,13836.40576923
26_96_2013-03-29,13362.50414414
26_96_2013-04-05,15021.11423077
26_96_2013-04-12,14472.86230769
26_96_2013-04-19,15218.05230769
26_96_2013-04-26,14667.62692308
26_96_2013-05-03,15359.99511521
26_96_2013-05-10,15466.79461538
26_96_2013-05-17,17405.75730769
26_96_2013-05-24,22695.97153846
26_96_2013-05-31,22540.18516908
26_96_2013-06-07,19918.58
26_96_2013-06-14,20379.33615385
26_96_2013-06-21,23237.58615385
26_96_2013-06-28,25019.0445045
26_96_2013-07-05,32298.64115385
26_96_2013-07-12,26716.50115385
26_96_2013-07-19,24891.67269231
26_96_2013-07-26,25585.02269231
26_97_2012-11-02,13549.59217064
26_97_2012-11-09,14661.10422311
26_97_2012-11-16,13179.21990077
26_97_2012-11-23,10518.53106808
26_97_2012-11-30,13369.23922274
26_97_2012-12-07,14315.89996016
26_97_2012-12-14,14322.17705179
26_97_2012-12-21,15380.72729879
26_97_2012-12-28,11677.84319635
26_97_2013-01-04,14395.55942284
26_97_2013-01-11,13404.75243028
26_97_2013-01-18,12140.68438247
26_97_2013-01-25,11394.69334068
26_97_2013-02-01,12804.43524924
26_97_2013-02-08,16520.81653942
26_97_2013-02-15,12997.44871245
26_97_2013-02-22,12380.619
26_97_2013-03-01,13245.16059908
26_97_2013-03-08,15195.56538462
26_97_2013-03-15,12937.94384615
26_97_2013-03-22,11715.67192308
26_97_2013-03-29,11991.51216216
26_97_2013-04-05,14767.075
26_97_2013-04-12,12790.74961538
26_97_2013-04-19,12832.95153846
26_97_2013-04-26,12173.88653846
26_97_2013-05-03,14877.45525346
26_97_2013-05-10,16821.81653846
26_97_2013-05-17,13816.40692308
26_97_2013-05-24,15823.715
26_97_2013-05-31,15980.29351047
26_97_2013-06-07,17802.92884615
26_97_2013-06-14,17099.47076923
26_97_2013-06-21,16149.00346154
26_97_2013-06-28,16346.77135135
26_97_2013-07-05,20497.16269231
26_97_2013-07-12,18365.45730769
26_97_2013-07-19,17071.89615385
26_97_2013-07-26,16382.815
26_98_2012-11-02,7882.355734
26_98_2012-11-09,8135.72087649
26_98_2012-11-16,8012.44233738
26_98_2012-11-23,9671.48165825
26_98_2012-11-30,8086.58703425
26_98_2012-12-07,8530.67689243
26_98_2012-12-14,9481.63426295
26_98_2012-12-21,11336.20749724
26_98_2012-12-28,6944.12853091
26_98_2013-01-04,6583.98254705
26_98_2013-01-11,6395.612749
26_98_2013-01-18,6294.88673307
26_98_2013-01-25,6351.49873208
26_98_2013-02-01,7171.53595117
26_98_2013-02-08,8772.61123608
26_98_2013-02-15,8007.60133047
26_98_2013-02-22,7683.631
26_98_2013-03-01,6902.75479263
26_98_2013-03-08,7297.59615385
26_98_2013-03-15,7164.51346154
26_98_2013-03-22,6783.85346154
26_98_2013-03-29,6900.44234234
26_98_2013-04-05,8697.96846154
26_98_2013-04-12,7684.96307692
26_98_2013-04-19,6993.68
26_98_2013-04-26,7017.21576923
26_98_2013-05-03,6790.41442396
26_98_2013-05-10,7880.86384615
26_98_2013-05-17,7616.44
26_98_2013-05-24,7068.97538462
26_98_2013-05-31,7515.68363929
26_98_2013-06-07,8232.04730769
26_98_2013-06-14,8388.65461538
26_98_2013-06-21,7811.16
26_98_2013-06-28,7776.6990991
26_98_2013-07-05,9335.18346154
26_98_2013-07-12,8316.54423077
26_98_2013-07-19,7984.62615385
26_98_2013-07-26,8044.91538462
26_99_2012-11-02,4818.68642453
26_99_2012-11-09,5122.09013815
26_99_2012-11-16,5122.67908686
26_99_2012-11-23,1352.29189343
26_99_2012-12-07,1105.16339659
26_99_2012-12-14,1203.40257398
26_99_2012-12-21,1146.22883003
26_99_2012-12-28,375.5549755
26_99_2013-02-01,398.58955623
26_99_2013-02-08,1740.74404751
26_99_2013-02-15,115.64886385
26_99_2013-02-22,123.84262242
26_99_2013-03-29,130.91684907
26_99_2013-04-05,40.14284304
26_99_2013-04-12,87.83963075
26_99_2013-04-19,37.75583993
26_99_2013-04-26,48.64630442
26_99_2013-05-03,186.60748031
26_99_2013-05-10,90.90643275
26_99_2013-05-24,94.71295921
26_99_2013-05-31,99.11838368
26_99_2013-06-07,36.71000681
26_99_2013-06-14,96.02449612
26_99_2013-07-05,0.12039281
26_99_2013-07-12,0.11922921
26_99_2013-07-19,0.56880265
26_99_2013-07-26,0.62266334
27_1_2012-11-02,47103.01387704
27_1_2012-11-09,34129.17649402
27_1_2012-11-16,26193.65398015
27_1_2012-11-23,29083.6101267
27_1_2012-11-30,27675.97824564
27_1_2012-12-07,40746.12896414
27_1_2012-12-14,54148.59370518
27_1_2012-12-21,68051.37127894
27_1_2012-12-28,24750.93728059
27_1_2013-01-04,17910.55115433
27_1_2013-01-11,18324.74486056
27_1_2013-01-18,19994.08796813
27_1_2013-01-25,20169.93718853
27_1_2013-02-01,32217.94200407
27_1_2013-02-08,44536.66169282
27_1_2013-02-15,50659.68660944
27_1_2013-02-22,31246.0225
27_1_2013-03-01,21956.2635023
27_1_2013-03-08,23718.60192308
27_1_2013-03-15,27124.59730769
27_1_2013-03-22,30102.00230769
27_1_2013-03-29,38430.34810811
27_1_2013-04-05,74267.57692308
27_1_2013-04-12,44001.51038462
27_1_2013-04-19,32111.35653846
27_1_2013-04-26,30836.40076923
27_1_2013-05-03,21374.44571429
27_1_2013-05-10,21493.90730769
27_1_2013-05-17,21567.89692308
27_1_2013-05-24,21831.12461538
27_1_2013-05-31,21890.3068438
27_1_2013-06-07,22521.28192308
27_1_2013-06-14,22411.70615385
27_1_2013-06-21,24150.87153846
27_1_2013-06-28,23760.68045045
27_1_2013-07-05,24838.84461538
27_1_2013-07-12,23414.62961538
27_1_2013-07-19,23192.56307692
27_1_2013-07-26,22770.15846154
27_2_2012-11-02,71222.68775408
27_2_2012-11-09,75495.59569721
27_2_2012-11-16,75674.23309813
27_2_2012-11-23,80284.60990074
27_2_2012-11-30,75655.53862751
27_2_2012-12-07,78574.73286853
27_2_2012-12-14,85763.19752988
27_2_2012-12-21,98279.53379272
27_2_2012-12-28,64826.99130907
27_2_2013-01-04,72125.2031995
27_2_2013-01-11,72056.02992032
27_2_2013-01-18,70699.63079681
27_2_2013-01-25,63375.29341786
27_2_2013-02-01,71781.72624619
27_2_2013-02-08,68980.76086174
27_2_2013-02-15,76353.33291845
27_2_2013-02-22,78497.1625
27_2_2013-03-01,70696.59686636
27_2_2013-03-08,73040.92769231
27_2_2013-03-15,76732.21307692
27_2_2013-03-22,73813.12384615
27_2_2013-03-29,74276.35189189
27_2_2013-04-05,78740.77192308
27_2_2013-04-12,74227.05538462
27_2_2013-04-19,78676.34269231
27_2_2013-04-26,75974.55115385
27_2_2013-05-03,78318.50728111
27_2_2013-05-10,76128.22615385
27_2_2013-05-17,77545.54692308
27_2_2013-05-24,80470.38807692
27_2_2013-05-31,81789.52338164
27_2_2013-06-07,81761.22923077
27_2_2013-06-14,80917.92769231
27_2_2013-06-21,82672.47653846
27_2_2013-06-28,87696.08684685
27_2_2013-07-05,92772.19884615
27_2_2013-07-12,87263.51807692
27_2_2013-07-19,85889.49192308
27_2_2013-07-26,84399.97576923
27_3_2012-11-02,10925.63865747
27_3_2012-11-09,11611.3074502
27_3_2012-11-16,11915.36864388
27_3_2012-11-23,18312.99058269
27_3_2012-11-30,11815.38999077
27_3_2012-12-07,15151.29290837
27_3_2012-12-14,18100.55589641
27_3_2012-12-21,20816.36125689
27_3_2012-12-28,11657.38647574
27_3_2013-01-04,16335.47027604
27_3_2013-01-11,16186.14378486
27_3_2013-01-18,15435.37171315
27_3_2013-01-25,14657.30038589
27_3_2013-02-01,15445.21320448
27_3_2013-02-08,15006.53756746
27_3_2013-02-15,14477.17927039
27_3_2013-02-22,13696.738
27_3_2013-03-01,11755.79064516
27_3_2013-03-08,12446.73076923
27_3_2013-03-15,12233.28269231
27_3_2013-03-22,11589.72692308
27_3_2013-03-29,11852.10792793
27_3_2013-04-05,12105.07692308
27_3_2013-04-12,10973.02192308
27_3_2013-04-19,11049.27115385
27_3_2013-04-26,10832.52615385
27_3_2013-05-03,10803.98400922
27_3_2013-05-10,10831.77576923
27_3_2013-05-17,10813.12230769
27_3_2013-05-24,11669.27384615
27_3_2013-05-31,11420.53088567
27_3_2013-06-07,11509.89423077
27_3_2013-06-14,11026.33076923
27_3_2013-06-21,10688.27538462
27_3_2013-06-28,12143.7790991
27_3_2013-07-05,15040.76038462
27_3_2013-07-12,25647.02461538
27_3_2013-07-19,35321.49038462
27_3_2013-07-26,37402.31
27_4_2012-11-02,41494.15825596
27_4_2012-11-09,44283.24685259
27_4_2012-11-16,45380.35480706
27_4_2012-11-23,49861.78954406
27_4_2012-11-30,45058.83572046
27_4_2012-12-07,42769.37446215
27_4_2012-12-14,44370.2276494
27_4_2012-12-21,47672.06690187
27_4_2012-12-28,39049.13366951
27_4_2013-01-04,43515.42
27_4_2013-01-11,42076.9238247
27_4_2013-01-18,41332.24047809
27_4_2013-01-25,36863.90466373
27_4_2013-02-01,41097.69109868
27_4_2013-02-08,39268.30038246
27_4_2013-02-15,40943.71759657
27_4_2013-02-22,41378.853
27_4_2013-03-01,39537.29382488
27_4_2013-03-08,39599.77346154
27_4_2013-03-15,41002.97653846
27_4_2013-03-22,39843.62923077
27_4_2013-03-29,40042.43693694
27_4_2013-04-05,44026.16307692
27_4_2013-04-12,41526.94423077
27_4_2013-04-19,42112.91576923
27_4_2013-04-26,41881.11923077
27_4_2013-05-03,42401.21976959
27_4_2013-05-10,41798.17846154
27_4_2013-05-17,41803.605
27_4_2013-05-24,45417.22461538
27_4_2013-05-31,45533.2994686
27_4_2013-06-07,47400.74730769
27_4_2013-06-14,44585.38730769
27_4_2013-06-21,44653.35538462
27_4_2013-06-28,45513.34882883
27_4_2013-07-05,51745.34923077
27_4_2013-07-12,47827.05115385
27_4_2013-07-19,45336.40230769
27_4_2013-07-26,43887.96615385
27_5_2012-11-02,27722.6082936
27_5_2012-11-09,31633.27988048
27_5_2012-11-16,33534.92183021
27_5_2012-11-23,98783.46117679
27_5_2012-11-30,33382.29289766
27_5_2012-12-07,51811.74247012
27_5_2012-12-14,72654.12840637
27_5_2012-12-21,93855.59535832
27_5_2012-12-28,34931.93495331
27_5_2013-01-04,22267.3238143
27_5_2013-01-11,21257.08760956
27_5_2013-01-18,19641.08776892
27_5_2013-01-25,18964.18615215
27_5_2013-02-01,24870.62819939
27_5_2013-02-08,24740.13038778
27_5_2013-02-15,31113.73708155
27_5_2013-02-22,28807.019
27_5_2013-03-01,23490.30534562
27_5_2013-03-08,25696.53923077
27_5_2013-03-15,27725.36846154
27_5_2013-03-22,26038.74
27_5_2013-03-29,26404.81081081
27_5_2013-04-05,32653.74807692
27_5_2013-04-12,26439.78230769
27_5_2013-04-19,23043.49076923
27_5_2013-04-26,24456.55576923
27_5_2013-05-03,18215.54073733
27_5_2013-05-10,20165.77923077
27_5_2013-05-17,19917.92576923
27_5_2013-05-24,18363.59846154
27_5_2013-05-31,18989.89032206
27_5_2013-06-07,22568.34269231
27_5_2013-06-14,22988.41846154
27_5_2013-06-21,23477.30615385
27_5_2013-06-28,23255.47747748
27_5_2013-07-05,21989.85807692
27_5_2013-07-12,20110.53
27_5_2013-07-19,20829.21961538
27_5_2013-07-26,20230.04192308
27_6_2012-11-02,6535.03257215
27_6_2012-11-09,6386.14996016
27_6_2012-11-16,6030.24918412
27_6_2012-11-23,37448.91440375
27_6_2012-11-30,6253.81985424
27_6_2012-12-07,7686.21697211
27_6_2012-12-14,10653.3674502
27_6_2012-12-21,20418.09595369
27_6_2012-12-28,10527.04130446
27_6_2013-01-04,4809.67751568
27_6_2013-01-11,3897.41860558
27_6_2013-01-18,3430.10223108
27_6_2013-01-25,3509.10361632
27_6_2013-02-01,3923.02385554
27_6_2013-02-08,5236.11264274
27_6_2013-02-15,5424.82206009
27_6_2013-02-22,5508.3575
27_6_2013-03-01,4188.35460829
27_6_2013-03-08,6058.23423077
27_6_2013-03-15,5583.53115385
27_6_2013-03-22,5625.11115385
27_6_2013-03-29,5660.46432432
27_6_2013-04-05,6150.29846154
27_6_2013-04-12,6463.59192308
27_6_2013-04-19,6408.29346154
27_6_2013-04-26,7426.75384615
27_6_2013-05-03,7330.91092166
27_6_2013-05-10,7863.21423077
27_6_2013-05-17,9142.5
27_6_2013-05-24,7612.03461538
27_6_2013-05-31,9017.62700483
27_6_2013-06-07,7519.98346154
27_6_2013-06-14,7438.30923077
27_6_2013-06-21,8779.19884615
27_6_2013-06-28,8921.17486486
27_6_2013-07-05,9773.94538462
27_6_2013-07-12,8574.29384615
27_6_2013-07-19,7820.00884615
27_6_2013-07-26,7339.06538462
27_7_2012-11-02,34927.46456713
27_7_2012-11-09,42565.39932271
27_7_2012-11-16,46979.50106946
27_7_2012-11-23,118492.72716086
27_7_2012-11-30,45696.57356263
27_7_2012-12-07,107103.75450199
27_7_2012-12-14,139802.4361753
27_7_2012-12-21,185360.61737597
27_7_2012-12-28,41436.94636553
27_7_2013-01-04,19893.33048934
27_7_2013-01-11,20359.38677291
27_7_2013-01-18,20092.65270916
27_7_2013-01-25,18833.09330761
27_7_2013-02-01,23535.15515768
27_7_2013-02-08,25740.24428962
27_7_2013-02-15,27563.73935622
27_7_2013-02-22,26533.207
27_7_2013-03-01,22810.10562212
27_7_2013-03-08,24918.65
27_7_2013-03-15,30841.18076923
27_7_2013-03-22,36064.87346154
27_7_2013-03-29,36529.3163964
27_7_2013-04-05,48971.91769231
27_7_2013-04-12,47257.60038462
27_7_2013-04-19,44586.45461538
27_7_2013-04-26,38640.74884615
27_7_2013-05-03,36254.79147465
27_7_2013-05-10,39161.445
27_7_2013-05-17,37402.38692308
27_7_2013-05-24,43226.69615385
27_7_2013-05-31,46141.13246377
27_7_2013-06-07,52392.44115385
27_7_2013-06-14,47340.69230769
27_7_2013-06-21,51258.69730769
27_7_2013-06-28,56352.12279279
27_7_2013-07-05,60282.95
27_7_2013-07-12,44612.41192308
27_7_2013-07-19,36345.51115385
27_7_2013-07-26,34888.47423077
27_8_2012-11-02,42482.63400251
27_8_2012-11-09,44229.40087649
27_8_2012-11-16,43859.57775083
27_8_2012-11-23,42542.82630831
27_8_2012-11-30,44066.10940757
27_8_2012-12-07,45659.32645418
27_8_2012-12-14,49301.70812749
27_8_2012-12-21,53761.39181918
27_8_2012-12-28,35726.51886756
27_8_2013-01-04,39142.69604768
27_8_2013-01-11,38868.92545817
27_8_2013-01-18,38901.86115538
27_8_2013-01-25,36650.44176406
27_8_2013-02-01,42576.60473042
27_8_2013-02-08,39917.76174133
27_8_2013-02-15,42681.01223176
27_8_2013-02-22,41974.3105
27_8_2013-03-01,38343.62221198
27_8_2013-03-08,40512.91230769
27_8_2013-03-15,41837.76615385
27_8_2013-03-22,41430.845
27_8_2013-03-29,41945.40405405
27_8_2013-04-05,44146.55884615
27_8_2013-04-12,40690.16961538
27_8_2013-04-19,41951.64461538
27_8_2013-04-26,41688.95076923
27_8_2013-05-03,41282.09631336
27_8_2013-05-10,40856.725
27_8_2013-05-17,40297.51576923
27_8_2013-05-24,42251.16961538
27_8_2013-05-31,42950.47539452
27_8_2013-06-07,41530.70076923
27_8_2013-06-14,41674.12769231
27_8_2013-06-21,41387.58615385
27_8_2013-06-28,41644.74135135
27_8_2013-07-05,42324.41884615
27_8_2013-07-12,39300.47730769
27_8_2013-07-19,40860.37538462
27_8_2013-07-26,40287.24615385
27_9_2012-11-02,22715.94468005
27_9_2012-11-09,22137.02645418
27_9_2012-11-16,25458.92595369
27_9_2012-11-23,31377.17200232
27_9_2012-11-30,24615.76157051
27_9_2012-12-07,20010.32071713
27_9_2012-12-14,24049.78912351
27_9_2012-12-21,31806.98690187
27_9_2012-12-28,16926.03395115
27_9_2013-01-04,15032.55097867
27_9_2013-01-11,14653.02454183
27_9_2013-01-18,13971.91780876
27_9_2013-01-25,12972.52400221
27_9_2013-02-01,14832.071353
27_9_2013-02-08,15352.30015869
27_9_2013-02-15,16519.5739485
27_9_2013-02-22,17703.755
27_9_2013-03-01,16748.33193548
27_9_2013-03-08,18443.02230769
27_9_2013-03-15,22129.31076923
