Id,Weekly_Sales
28_42_2013-05-10,6222.795
28_42_2013-05-17,6094.7
28_42_2013-05-24,6378.52
28_42_2013-05-31,6100.81285714
28_42_2013-06-07,6997.24
28_42_2013-06-14,5983.8625
28_42_2013-06-21,5610.13
28_42_2013-06-28,6601.8175
28_42_2013-07-05,6910.93
28_42_2013-07-12,6719.1625
28_42_2013-07-19,6388.1775
28_42_2013-07-26,5512.8175
28_44_2012-11-02,4883.804
28_44_2012-11-09,5114.978
28_44_2012-11-16,4204.044
28_44_2012-11-23,6564.484
28_44_2012-11-30,4078.1426087
28_44_2012-12-07,6156.664
28_44_2012-12-14,6830.246
28_44_2012-12-21,9525.168
28_44_2012-12-28,3979.3
28_44_2013-01-04,3812.996
28_44_2013-01-11,3659.236
28_44_2013-01-18,3589.618
28_44_2013-01-25,3888.636
28_44_2013-02-01,4370.424
28_44_2013-02-08,4725.654
28_44_2013-02-15,5056.616
28_44_2013-02-22,4285.39
28_44_2013-03-01,4500.0975
28_44_2013-03-08,4213.115
28_44_2013-03-15,4290.085
28_44_2013-03-22,4278.9325
28_44_2013-03-29,4133.9975
28_44_2013-04-05,4049.05
28_44_2013-04-12,3873.8475
28_44_2013-04-19,3773.7
28_44_2013-04-26,3694.3875
28_44_2013-05-03,3950.755
28_44_2013-05-10,4695.9275
28_44_2013-05-17,4494.97
28_44_2013-05-24,4330.32
28_44_2013-05-31,4322.62285714
28_44_2013-06-07,4891.3375
28_44_2013-06-14,4042.845
28_44_2013-06-21,3967.98
28_44_2013-06-28,3904.3725
28_44_2013-07-05,3995.195
28_44_2013-07-12,3812.16
28_44_2013-07-19,4261.1775
28_44_2013-07-26,3879.835
28_45_2012-11-02,21.76363636
28_45_2012-11-09,15.558
28_45_2012-12-14,39.2
28_45_2012-12-21,29.45
28_45_2013-01-04,142.73526316
28_45_2013-01-25,64.56923077
28_45_2013-02-08,2.86416075
28_46_2012-11-02,20219.736
28_46_2012-11-09,19373.07
28_46_2012-11-16,19394.362
28_46_2012-11-23,21718.258
28_46_2012-11-30,19395.60130435
28_46_2012-12-07,24407.106
28_46_2012-12-14,26269.432
28_46_2012-12-21,40227.288
28_46_2012-12-28,22681.928
28_46_2013-01-04,17535.008
28_46_2013-01-11,16109.06
28_46_2013-01-18,15256.94
28_46_2013-01-25,17163.054
28_46_2013-02-01,20744.152
28_46_2013-02-08,21941.88
28_46_2013-02-15,22939.292
28_46_2013-02-22,20837.892
28_46_2013-03-01,21035.3625
28_46_2013-03-08,23506.66
28_46_2013-03-15,20671.435
28_46_2013-03-22,18436.6875
28_46_2013-03-29,18416.3925
28_46_2013-04-05,19779.
28_46_2013-04-12,19607.455
28_46_2013-04-19,21021.6125
28_46_2013-04-26,20560.3825
28_46_2013-05-03,23628.7325
28_46_2013-05-10,20496.3725
28_46_2013-05-17,21609.1125
28_46_2013-05-24,20811.925
28_46_2013-05-31,20185.49
28_46_2013-06-07,22761.1025
28_46_2013-06-14,22633.5875
28_46_2013-06-21,21096.255
28_46_2013-06-28,19460.6025
28_46_2013-07-05,21383.5075
28_46_2013-07-12,19743.2675
28_46_2013-07-19,19049.745
28_46_2013-07-26,18409.6425
28_47_2013-02-01,58.17647059
28_47_2013-04-26,110.
28_47_2013-05-03,64.91304348
28_47_2013-05-17,68.86956522
28_49_2012-11-02,13151.416
28_49_2012-11-09,11851.568
28_49_2012-11-16,11401.3
28_49_2012-11-23,9063.994
28_49_2012-11-30,11544.35565217
28_49_2012-12-07,12137.274
28_49_2012-12-14,10022.53
28_49_2012-12-21,9126.636
28_49_2012-12-28,10074.624
28_49_2013-01-04,10848.722
28_49_2013-01-11,12821.498
28_49_2013-01-18,12316.048
28_49_2013-01-25,13505.838
28_49_2013-02-01,14651.854
28_49_2013-02-08,17462.848
28_49_2013-02-15,17241.132
28_49_2013-02-22,16898.516
28_49_2013-03-01,17562.4525
28_49_2013-03-08,20317.285
28_49_2013-03-15,16225.0325
28_49_2013-03-22,18318.2475
28_49_2013-03-29,13993.725
28_49_2013-04-05,14835.8675
28_49_2013-04-12,13692.475
28_49_2013-04-19,13000.55
28_49_2013-04-26,14034.5925
28_49_2013-05-03,14081.5
28_49_2013-05-10,14379.1525
28_49_2013-05-17,12531.055
28_49_2013-05-24,13686.1225
28_49_2013-05-31,11876.54285714
28_49_2013-06-07,12864.48
28_49_2013-06-14,11550.8875
28_49_2013-06-21,12668.695
28_49_2013-06-28,12099.3325
28_49_2013-07-05,12267.7375
28_49_2013-07-12,12450.5775
28_49_2013-07-19,11834.2475
28_49_2013-07-26,13712.7275
28_52_2012-11-02,3071.986
28_52_2012-11-09,2395.148
28_52_2012-11-16,2681.59
28_52_2012-11-23,3876.708
28_52_2012-11-30,2738.64913043
28_52_2012-12-07,3242.244
28_52_2012-12-14,3281.676
28_52_2012-12-21,3129.156
28_52_2012-12-28,2238.398
28_52_2013-01-04,2409.078
28_52_2013-01-11,1987.084
28_52_2013-01-18,1991.63
28_52_2013-01-25,1803.048
28_52_2013-02-01,2606.9
28_52_2013-02-08,3174.858
28_52_2013-02-15,3293.368
28_52_2013-02-22,2934.032
28_52_2013-03-01,2698.9175
28_52_2013-03-08,2647.72
28_52_2013-03-15,2615.3425
28_52_2013-03-22,2592.245
28_52_2013-03-29,2817.9325
28_52_2013-04-05,2597.725
28_52_2013-04-12,1976.81
28_52_2013-04-19,2358.945
28_52_2013-04-26,2793.46
28_52_2013-05-03,2348.7875
28_52_2013-05-10,3468.755
28_52_2013-05-17,3061.905
28_52_2013-05-24,2384.0275
28_52_2013-05-31,3416.92142857
28_52_2013-06-07,2363.2925
28_52_2013-06-14,2182.2575
28_52_2013-06-21,2180.96
28_52_2013-06-28,2281.305
28_52_2013-07-05,1936.5625
28_52_2013-07-12,1897.1875
28_52_2013-07-19,2034.0475
28_52_2013-07-26,2409.9825
28_54_2012-11-02,74.712
28_54_2012-11-09,79.344
28_54_2012-11-16,30.032
28_54_2012-11-23,32.
28_54_2012-11-30,37.68695652
28_54_2012-12-07,40.088
28_54_2012-12-14,41.464
28_54_2012-12-21,116.856
28_54_2012-12-28,67.096
28_54_2013-01-11,49.496
28_54_2013-01-25,3.2
28_54_2013-02-01,71.36
28_54_2013-02-08,57.936
28_54_2013-02-15,69.496
28_54_2013-02-22,39.776
28_54_2013-03-01,39.12
28_54_2013-03-08,22.23
28_54_2013-03-15,111.975
28_54_2013-03-22,49.39
28_54_2013-04-12,43.7425
28_54_2013-04-19,28.23
28_54_2013-05-10,136.19
28_54_2013-05-17,153.25
28_54_2013-05-24,15.
28_54_2013-05-31,163.57142857
28_54_2013-06-07,25.12
28_54_2013-06-14,97.54
28_54_2013-06-21,42.96
28_54_2013-07-05,105.5625
28_54_2013-07-12,172.985
28_54_2013-07-19,37.91
28_55_2012-11-02,10367.112
28_55_2012-11-09,21634.172
28_55_2012-11-16,13407.14
28_55_2012-11-23,29466.414
28_55_2012-11-30,12934.02521739
28_55_2012-12-07,14712.436
28_55_2012-12-14,19886.642
28_55_2012-12-21,37527.606
28_55_2012-12-28,17648.446
28_55_2013-01-04,10067.39
28_55_2013-01-11,7735.768
28_55_2013-01-18,7997.254
28_55_2013-01-25,9081.318
28_55_2013-02-01,13014.198
28_55_2013-02-08,13744.264
28_55_2013-02-15,16068.984
28_55_2013-02-22,12924.552
28_55_2013-03-01,12722.325
28_55_2013-03-08,12567.795
28_55_2013-03-15,10686.9125
28_55_2013-03-22,9035.715
28_55_2013-03-29,9506.6025
28_55_2013-04-05,9175.5275
28_55_2013-04-12,8726.685
28_55_2013-04-19,7927.25
28_55_2013-04-26,7371.125
28_55_2013-05-03,7038.5775
28_55_2013-05-10,6933.695
28_55_2013-05-17,8091.6075
28_55_2013-05-24,7498.28
28_55_2013-05-31,9055.14428571
28_55_2013-06-07,7039.34
28_55_2013-06-14,7235.755
28_55_2013-06-21,7206.195
28_55_2013-06-28,7862.915
28_55_2013-07-05,6813.34
28_55_2013-07-12,6683.595
28_55_2013-07-19,5848.4625
28_55_2013-07-26,6103.655
28_56_2012-11-02,62.928
28_56_2012-11-09,74.058
28_56_2012-11-16,46.822
28_56_2012-11-23,149.052
28_56_2012-11-30,50.3073913
28_56_2012-12-07,689.254
28_56_2012-12-14,723.516
28_56_2012-12-21,283.572
28_56_2012-12-28,21.448
28_56_2013-01-04,90.8975
28_56_2013-01-11,255.754
28_56_2013-01-18,468.18
28_56_2013-01-25,417.82
28_56_2013-02-01,503.23
28_56_2013-02-08,459.47
28_56_2013-02-15,805.152
28_56_2013-02-22,623.294
28_56_2013-03-01,741.935
28_56_2013-03-08,871.2475
28_56_2013-03-15,1428.3225
28_56_2013-03-22,1232.29
28_56_2013-03-29,1642.875
28_56_2013-04-05,1922.6675
28_56_2013-04-12,1823.8125
28_56_2013-04-19,2000.89
28_56_2013-04-26,1508.645
28_56_2013-05-03,1923.0375
28_56_2013-05-10,2496.6
28_56_2013-05-17,2340.8875
28_56_2013-05-24,1250.8575
28_56_2013-05-31,1281.96857143
28_56_2013-06-07,841.2225
28_56_2013-06-14,837.7725
28_56_2013-06-21,605.1
28_56_2013-06-28,372.4425
28_56_2013-07-05,452.6925
28_56_2013-07-12,292.4075
28_56_2013-07-19,239.69
28_56_2013-07-26,169.685
28_58_2012-11-02,6000.1
28_58_2012-11-09,3096.7
28_58_2012-11-16,4674.
28_58_2012-12-14,5537.
28_58_2012-12-21,6377.2
28_58_2012-12-28,3945.1
28_58_2013-01-04,4858.
28_58_2013-01-11,3570.4
28_58_2013-01-18,3809.
28_58_2013-01-25,3938.4
28_58_2013-02-01,6712.4
28_58_2013-02-08,3435.4
28_58_2013-02-15,5871.
28_58_2013-02-22,4397.6
28_58_2013-03-15,1705.75
28_58_2013-03-22,3357.
28_58_2013-03-29,2469.75
28_58_2013-04-05,1717.5
28_58_2013-04-12,3132.5
28_58_2013-04-19,4263.75
28_58_2013-04-26,3952.75
28_58_2013-05-31,3102.85714286
28_58_2013-06-07,4447.4775
28_58_2013-06-14,5244.5
28_58_2013-06-21,4493.75
28_58_2013-06-28,5401.25
28_58_2013-07-05,6452.25
28_58_2013-07-12,5078.
28_58_2013-07-19,17604.7425
28_58_2013-07-26,6570.5
28_59_2012-11-02,1057.084
28_59_2012-11-09,1700.894
28_59_2012-11-16,1464.218
28_59_2012-11-23,2316.65
28_59_2012-11-30,1646.99956522
28_59_2012-12-07,4224.412
28_59_2012-12-14,6562.992
28_59_2012-12-21,11907.628
28_59_2012-12-28,5093.858
28_59_2013-01-04,1103.864
28_59_2013-01-11,252.962
28_59_2013-01-18,208.568
28_59_2013-01-25,205.79
28_59_2013-02-01,274.338
28_59_2013-02-08,364.394
28_59_2013-02-15,321.152
28_59_2013-02-22,219.908
28_59_2013-03-01,198.12
28_59_2013-03-08,273.86
28_59_2013-03-15,310.69
28_59_2013-03-22,272.6125
28_59_2013-03-29,292.285
28_59_2013-04-05,277.3
28_59_2013-04-12,288.1
28_59_2013-04-19,214.1475
28_59_2013-04-26,245.23
28_59_2013-05-03,183.9325
28_59_2013-05-10,272.0975
28_59_2013-05-17,186.03
28_59_2013-05-24,107.235
28_59_2013-05-31,427.12285714
28_59_2013-06-07,162.295
28_59_2013-06-14,268.1825
28_59_2013-06-21,210.445
28_59_2013-06-28,216.58
28_59_2013-07-05,225.52
28_59_2013-07-12,150.075
28_59_2013-07-19,131.0325
28_59_2013-07-26,217.24
28_60_2012-11-02,920.48
28_60_2012-11-09,670.56
28_60_2012-11-16,547.36
28_60_2012-11-23,468.16
28_60_2012-11-30,539.86086957
28_60_2012-12-07,1031.36
28_60_2012-12-14,1239.04
28_60_2012-12-21,1040.16
28_60_2012-12-28,404.8
28_60_2013-01-04,792.
28_60_2013-01-11,633.6
28_60_2013-01-18,614.24
28_60_2013-01-25,562.232
28_60_2013-02-01,868.76
28_60_2013-02-08,764.76
28_60_2013-02-15,657.96
28_60_2013-02-22,634.72
28_60_2013-03-01,739.45
28_60_2013-03-08,662.15
28_60_2013-03-15,723.
28_60_2013-03-22,498.1
28_60_2013-03-29,585.85
28_60_2013-04-05,681.65
28_60_2013-04-12,547.55
28_60_2013-04-19,536.55
28_60_2013-04-26,503.4
28_60_2013-05-03,733.
28_60_2013-05-10,697.9
28_60_2013-05-17,519.25
28_60_2013-05-24,507.65
28_60_2013-05-31,646.17142857
28_60_2013-06-07,655.7
28_60_2013-06-14,522.9
28_60_2013-06-21,553.85
28_60_2013-06-28,534.05
28_60_2013-07-05,614.75
28_60_2013-07-12,621.8
28_60_2013-07-19,446.75
28_60_2013-07-26,522.9
28_67_2012-11-02,4962.16
28_67_2012-11-09,5201.64
28_67_2012-11-16,4943.41
28_67_2012-11-23,4912.71
28_67_2012-11-30,4982.68304348
28_67_2012-12-07,8439.922
28_67_2012-12-14,12016.352
28_67_2012-12-21,16092.304
28_67_2012-12-28,5996.744
28_67_2013-01-04,4367.39
28_67_2013-01-11,4466.238
28_67_2013-01-18,4063.472
28_67_2013-01-25,4535.54
28_67_2013-02-01,5970.418
28_67_2013-02-08,10163.088
28_67_2013-02-15,18220.318
28_67_2013-02-22,4215.552
28_67_2013-03-01,4625.86
28_67_2013-03-08,5639.7625
28_67_2013-03-15,5343.5075
28_67_2013-03-22,4788.085
28_67_2013-03-29,5133.465
28_67_2013-04-05,5941.6325
28_67_2013-04-12,5465.665
28_67_2013-04-19,5618.1025
28_67_2013-04-26,5730.9475
28_67_2013-05-03,10037.7875
28_67_2013-05-10,15643.1975
28_67_2013-05-17,14416.17
28_67_2013-05-24,5600.21
28_67_2013-05-31,6034.95428571
28_67_2013-06-07,7647.77
28_67_2013-06-14,8761.285
28_67_2013-06-21,8325.2275
28_67_2013-06-28,5879.9975
28_67_2013-07-05,4734.1325
28_67_2013-07-12,4308.
28_67_2013-07-19,4181.1975
28_67_2013-07-26,4107.81
28_71_2012-11-02,5892.914
28_71_2012-11-09,5801.96
28_71_2012-11-16,5287.336
28_71_2012-11-23,11106.578
28_71_2012-11-30,5464.17913043
28_71_2012-12-07,5883.258
28_71_2012-12-14,4566.25
28_71_2012-12-21,7498.714
28_71_2012-12-28,5323.986
28_71_2013-01-04,5946.284
28_71_2013-01-11,5085.352
28_71_2013-01-18,4983.358
28_71_2013-01-25,6240.206
28_71_2013-02-01,10885.69
28_71_2013-02-08,11993.046
28_71_2013-02-15,11899.466
28_71_2013-02-22,9111.824
28_71_2013-03-01,8200.475
28_71_2013-03-08,9851.1875
28_71_2013-03-15,8188.12
28_71_2013-03-22,7332.98
28_71_2013-03-29,5153.93
28_71_2013-04-05,7052.6425
28_71_2013-04-12,4635.4975
28_71_2013-04-19,5158.7225
28_71_2013-04-26,6675.8525
28_71_2013-05-03,6447.285
28_71_2013-05-10,5251.98
28_71_2013-05-17,5110.1575
28_71_2013-05-24,5637.6625
28_71_2013-05-31,5125.12857143
28_71_2013-06-07,6411.8875
28_71_2013-06-14,5639.8625
28_71_2013-06-21,5643.485
28_71_2013-06-28,6358.88
28_71_2013-07-05,6413.9725
28_71_2013-07-12,5341.65
28_71_2013-07-19,6132.975
28_71_2013-07-26,5341.62
28_72_2012-11-02,52735.58
28_72_2012-11-09,56242.216
28_72_2012-11-16,39239.372
28_72_2012-11-23,353200.782
28_72_2012-11-30,37948.51478261
28_72_2012-12-07,44926.578
28_72_2012-12-14,61810.534
28_72_2012-12-21,95960.366
28_72_2012-12-28,52474.444
28_72_2013-01-04,37985.494
28_72_2013-01-11,34911.504
28_72_2013-01-18,43011.2
28_72_2013-01-25,58622.276
28_72_2013-02-01,75843.154
28_72_2013-02-08,93003.564
28_72_2013-02-15,82236.29
28_72_2013-02-22,83203.404
28_72_2013-03-01,72286.92
28_72_2013-03-08,62497.58
28_72_2013-03-15,54135.3775
28_72_2013-03-22,47316.0725
28_72_2013-03-29,44125.0325
28_72_2013-04-05,53815.425
28_72_2013-04-12,51840.095
28_72_2013-04-19,47942.69
28_72_2013-04-26,40845.895
28_72_2013-05-03,46082.7775
28_72_2013-05-10,45984.4025
28_72_2013-05-17,46031.07
28_72_2013-05-24,37316.23
28_72_2013-05-31,40601.76571429
28_72_2013-06-07,46218.8825
28_72_2013-06-14,44618.155
28_72_2013-06-21,42120.365
28_72_2013-06-28,40171.5975
28_72_2013-07-05,41523.955
28_72_2013-07-12,42221.0475
28_72_2013-07-19,37622.1675
28_72_2013-07-26,37950.18
28_74_2012-11-02,11900.964
28_74_2012-11-09,11627.794
28_74_2012-11-16,10297.53
28_74_2012-11-23,21886.746
28_74_2012-11-30,10441.43782609
28_74_2012-12-07,10585.964
28_74_2012-12-14,10010.734
28_74_2012-12-21,12589.632
28_74_2012-12-28,13707.458
28_74_2013-01-04,16576.064
28_74_2013-01-11,13023.952
28_74_2013-01-18,11293.69
28_74_2013-01-25,11726.376
28_74_2013-02-01,15315.96
28_74_2013-02-08,17233.078
28_74_2013-02-15,17342.192
28_74_2013-02-22,16758.292
28_74_2013-03-01,16618.835
28_74_2013-03-08,16205.99
28_74_2013-03-15,13373.165
28_74_2013-03-22,12158.08
28_74_2013-03-29,10827.27
28_74_2013-04-05,13122.9625
28_74_2013-04-12,11464.73
28_74_2013-04-19,12347.265
28_74_2013-04-26,12085.2825
28_74_2013-05-03,10845.545
28_74_2013-05-10,11849.37
28_74_2013-05-17,11921.2175
28_74_2013-05-24,11241.0125
28_74_2013-05-31,12781.89714286
28_74_2013-06-07,11737.295
28_74_2013-06-14,11185.3775
28_74_2013-06-21,10795.5775
28_74_2013-06-28,10848.62
28_74_2013-07-05,11307.8525
28_74_2013-07-12,10398.2325
28_74_2013-07-19,11381.4675
28_74_2013-07-26,12359.735
28_79_2012-11-02,44812.854
28_79_2012-11-09,42704.98
28_79_2012-11-16,40408.6
28_79_2012-11-23,41389.896
28_79_2012-11-30,39727.33565217
28_79_2012-12-07,41645.714
28_79_2012-12-14,42009.494
28_79_2012-12-21,45991.664
28_79_2012-12-28,39505.406
28_79_2013-01-04,43858.174
28_79_2013-01-11,40047.154
28_79_2013-01-18,41122.072
28_79_2013-01-25,40943.724
28_79_2013-02-01,51956.654
28_79_2013-02-08,49885.848
28_79_2013-02-15,50764.71
28_79_2013-02-22,49024.03
28_79_2013-03-01,54921.2725
28_79_2013-03-08,46118.18
28_79_2013-03-15,45672.66
28_79_2013-03-22,43830.03
28_79_2013-03-29,42041.8925
28_79_2013-04-05,44038.64
28_79_2013-04-12,41491.5625
28_79_2013-04-19,42195.725
28_79_2013-04-26,42713.1175
28_79_2013-05-03,46280.3225
28_79_2013-05-10,43856.3675
28_79_2013-05-17,40979.26
28_79_2013-05-24,42470.45
28_79_2013-05-31,42355.75285714
28_79_2013-06-07,42460.0025
28_79_2013-06-14,42019.255
28_79_2013-06-21,41586.7275
28_79_2013-06-28,41659.7675
28_79_2013-07-05,45742.18
28_79_2013-07-12,41071.32
28_79_2013-07-19,40566.31
28_79_2013-07-26,41587.4675
28_80_2012-11-02,24526.756
28_80_2012-11-09,19714.17
28_80_2012-11-16,17471.274
28_80_2012-11-23,16896.072
28_80_2012-11-30,17296.99347826
28_80_2012-12-07,19428.16
28_80_2012-12-14,17962.47
28_80_2012-12-21,18097.522
28_80_2012-12-28,14335.386
28_80_2013-01-04,20938.8
28_80_2013-01-11,17573.524
28_80_2013-01-18,16314.972
28_80_2013-01-25,16057.918
28_80_2013-02-01,21320.114
28_80_2013-02-08,19816.246
28_80_2013-02-15,17768.432
28_80_2013-02-22,17769.914
28_80_2013-03-01,21483.615
28_80_2013-03-08,23552.815
28_80_2013-03-15,17912.3875
28_80_2013-03-22,16865.8025
28_80_2013-03-29,17730.2875
28_80_2013-04-05,21307.8675
28_80_2013-04-12,18394.7025
28_80_2013-04-19,16692.2275
28_80_2013-04-26,16380.8275
28_80_2013-05-03,21983.7925
28_80_2013-05-10,18403.4775
28_80_2013-05-17,16494.82
28_80_2013-05-24,17207.875
28_80_2013-05-31,16265.40428571
28_80_2013-06-07,20667.4325
28_80_2013-06-14,17231.57
28_80_2013-06-21,16574.4625
28_80_2013-06-28,16219.4425
28_80_2013-07-05,21970.7275
28_80_2013-07-12,17156.9125
28_80_2013-07-19,15631.91
28_80_2013-07-26,16030.5425
28_81_2012-11-02,27585.098
28_81_2012-11-09,21856.126
28_81_2012-11-16,20605.306
28_81_2012-11-23,21528.944
28_81_2012-11-30,20595.57782609
28_81_2012-12-07,22557.77
28_81_2012-12-14,20357.27
28_81_2012-12-21,20743.186
28_81_2012-12-28,17136.33
28_81_2013-01-04,28413.738
28_81_2013-01-11,21414.736
28_81_2013-01-18,20754.148
28_81_2013-01-25,20176.916
28_81_2013-02-01,26679.268
28_81_2013-02-08,22797.782
28_81_2013-02-15,20859.6
28_81_2013-02-22,20729.252
28_81_2013-03-01,26110.465
28_81_2013-03-08,27875.76
28_81_2013-03-15,21629.8475
28_81_2013-03-22,20262.3675
28_81_2013-03-29,19677.7675
28_81_2013-04-05,28173.1075
28_81_2013-04-12,22123.475
28_81_2013-04-19,20651.45
28_81_2013-04-26,20261.725
28_81_2013-05-03,26929.67
28_81_2013-05-10,22355.125
28_81_2013-05-17,19241.6025
28_81_2013-05-24,19868.2475
28_81_2013-05-31,19856.76428571
28_81_2013-06-07,24459.875
28_81_2013-06-14,21487.24
28_81_2013-06-21,20603.65
28_81_2013-06-28,19536.2925
28_81_2013-07-05,28313.39
28_81_2013-07-12,21589.2325
28_81_2013-07-19,20534.5525
28_81_2013-07-26,19849.9575
28_82_2012-11-02,19526.854
28_82_2012-11-09,17693.02
28_82_2012-11-16,15721.484
28_82_2012-11-23,18480.696
28_82_2012-11-30,15862.16086957
28_82_2012-12-07,22383.042
28_82_2012-12-14,26168.012
28_82_2012-12-21,42804.414
28_82_2012-12-28,22120.37
28_82_2013-01-04,21300.318
28_82_2013-01-11,16616.696
28_82_2013-01-18,16339.402
28_82_2013-01-25,17099.958
28_82_2013-02-01,20062.988
28_82_2013-02-08,20117.32
28_82_2013-02-15,20253.074
28_82_2013-02-22,18555.064
28_82_2013-03-01,21386.0625
28_82_2013-03-08,24524.115
28_82_2013-03-15,19335.625
28_82_2013-03-22,17339.6325
28_82_2013-03-29,17928.2025
28_82_2013-04-05,20781.455
28_82_2013-04-12,18468.355
28_82_2013-04-19,16935.585
28_82_2013-04-26,17771.665
28_82_2013-05-03,20969.38
28_82_2013-05-10,19537.0475
28_82_2013-05-17,19526.5275
28_82_2013-05-24,16142.0775
28_82_2013-05-31,17887.03571429
28_82_2013-06-07,21207.205
28_82_2013-06-14,18591.62
28_82_2013-06-21,18277.105
28_82_2013-06-28,18113.515
28_82_2013-07-05,21056.59
28_82_2013-07-12,16591.4475
28_82_2013-07-19,16464.155
28_82_2013-07-26,15004.965
28_83_2012-11-02,9407.064
28_83_2012-11-09,6011.498
28_83_2012-11-16,4317.592
28_83_2012-11-23,3882.496
28_83_2012-11-30,4292.09130435
28_83_2012-12-07,6903.038
28_83_2012-12-14,4279.062
28_83_2012-12-21,5023.014
28_83_2012-12-28,4250.998
28_83_2013-01-04,12073.856
28_83_2013-01-11,6325.294
28_83_2013-01-18,5238.11
28_83_2013-01-25,4221.548
28_83_2013-02-01,8840.43
28_83_2013-02-08,7141.136
28_83_2013-02-15,5590.024
28_83_2013-02-22,5279.144
28_83_2013-03-01,9387.9175
28_83_2013-03-08,9642.2225
28_83_2013-03-15,6333.61
28_83_2013-03-22,5354.11
28_83_2013-03-29,4270.315
28_83_2013-04-05,11007.9875
28_83_2013-04-12,6224.9775
28_83_2013-04-19,5260.9425
28_83_2013-04-26,4762.56
28_83_2013-05-03,10475.5825
28_83_2013-05-10,7655.4975
28_83_2013-05-17,5480.8325
28_83_2013-05-24,4914.0225
28_83_2013-05-31,4391.12
28_83_2013-06-07,8913.5625
28_83_2013-06-14,5640.345
28_83_2013-06-21,4449.8725
28_83_2013-06-28,4348.7625
28_83_2013-07-05,10643.885
28_83_2013-07-12,6438.6275
28_83_2013-07-19,5195.365
28_83_2013-07-26,4842.105
28_85_2012-11-02,1629.024
28_85_2012-11-09,1332.172
28_85_2012-11-16,1656.78
28_85_2012-11-23,1269.406
28_85_2012-11-30,1755.56521739
28_85_2012-12-07,1723.064
28_85_2012-12-14,2325.326
28_85_2012-12-21,2673.63
28_85_2012-12-28,1694.426
28_85_2013-01-04,1510.448
28_85_2013-01-11,1606.29
28_85_2013-01-18,1244.47
28_85_2013-01-25,1240.792
28_85_2013-02-01,984.156
28_85_2013-02-08,1442.842
28_85_2013-02-15,1629.292
28_85_2013-02-22,1434.216
28_85_2013-03-01,1199.0175
28_85_2013-03-08,1578.34
28_85_2013-03-15,807.1325
28_85_2013-03-22,1444.67
28_85_2013-03-29,1189.5225
28_85_2013-04-05,999.1125
28_85_2013-04-12,1071.9825
28_85_2013-04-19,1343.75
28_85_2013-04-26,1337.27
28_85_2013-05-03,1539.0625
28_85_2013-05-10,1947.2475
28_85_2013-05-17,1311.93
28_85_2013-05-24,1422.4075
28_85_2013-05-31,1570.06142857
28_85_2013-06-07,1416.725
28_85_2013-06-14,1458.135
28_85_2013-06-21,1223.3725
28_85_2013-06-28,1437.405
28_85_2013-07-05,1422.3425
28_85_2013-07-12,1400.995
28_85_2013-07-19,1283.1675
28_85_2013-07-26,1566.31
28_87_2012-11-02,14082.166
28_87_2012-11-09,11733.674
28_87_2012-11-16,11169.404
28_87_2012-11-23,12220.894
28_87_2012-11-30,10953.73826087
28_87_2012-12-07,11527.394
28_87_2012-12-14,11937.468
28_87_2012-12-21,12934.694
28_87_2012-12-28,12701.79
28_87_2013-01-04,14186.52
28_87_2013-01-11,11295.358
28_87_2013-01-18,11666.188
28_87_2013-01-25,12796.664
28_87_2013-02-01,16717.524
28_87_2013-02-08,14509.996
28_87_2013-02-15,13584.282
28_87_2013-02-22,13476.024
28_87_2013-03-01,15644.585
28_87_2013-03-08,14373.5875
28_87_2013-03-15,11931.7625
28_87_2013-03-22,12481.4125
28_87_2013-03-29,12188.1125
28_87_2013-04-05,13075.585
28_87_2013-04-12,10707.425
28_87_2013-04-19,10935.9275
28_87_2013-04-26,10753.385
28_87_2013-05-03,12714.38
28_87_2013-05-10,11056.765
28_87_2013-05-17,12487.57
28_87_2013-05-24,10717.255
28_87_2013-05-31,10421.61714286
28_87_2013-06-07,13552.5925
28_87_2013-06-14,11601.06
28_87_2013-06-21,12903.58
28_87_2013-06-28,14402.7275
28_87_2013-07-05,15766.55
28_87_2013-07-12,13236.74
28_87_2013-07-19,15524.01
28_87_2013-07-26,12806.405
28_90_2012-11-02,86373.216
28_90_2012-11-09,68801.802
28_90_2012-11-16,62455.19
28_90_2012-11-23,74419.55
28_90_2012-11-30,61480.21173913
28_90_2012-12-07,71225.618
28_90_2012-12-14,62972.988
28_90_2012-12-21,72473.312
28_90_2012-12-28,56899.746
28_90_2013-01-04,89111.816
28_90_2013-01-11,63805.508
28_90_2013-01-18,61654.232
28_90_2013-01-25,58596.934
28_90_2013-02-01,81838.73
28_90_2013-02-08,68269.924
28_90_2013-02-15,63188.534
28_90_2013-02-22,60591.452
28_90_2013-03-01,78653.64
28_90_2013-03-08,81169.99
